Gene,MCF10A_R1,MCF10A_R2,MCF10A_R3,MCF7_R1,MCF7_R2,MCF7_R3,MDA.MB.231_R1,MDA.MB.231_R2,MDA.MB.231_R3
SLC39A10,47.5337935467819,23.4573478408898,45.5224634672174,22.8793460074082,18.9894857959453,18.9220278651683,57.1004914161592,64.047972439258,58.5504982075628
SLC39A11,10.446638661918,20.430593280775,8.06378232500292,16.4029921931975,19.5164085608274,18.4548173005963,9.63097359956696,9.70178147919562,8.35007105095045
SLC39A13,12.5740696356217,20.595090811216,15.1798979237769,3.08263129148022,6.91079472403131,5.62776361870887,18.9012365774273,16.7281413248526,18.0001531637255
SLC39A14,48.6768907863838,28.2277762236795,32.410202037031,20.6451453466106,24.8869675105878,23.2968176970703,85.9573411526894,82.5327037255249,89.3007598622605
SLC39A3,4.064345740807,5.79031307152399,4.23865481186051,2.71497801818441,4.27618089962054,3.80139504810901,8.94562341832436,7.05338430660183,6.77505764912447
SLC39A4,1.84165666380317,2.99385505402661,3.70451538434963,2.26248168182034,4.19511585886944,4.9057109280066,1.29855823814386,1.59444319574524,1.62501382728078
SLC39A6,100.402040878373,66.5228013103495,53.3794821428612,2171.58648025321,1867.90066898685,2045.49032538416,40.7963713150196,44.4282137933081,41.3253516383865
SLC39A7,56.1705282459967,31.9125209055584,43.2652936283811,33.7958201221914,38.8909533003404,39.9252664270667,61.1404503792734,64.4803638143754,63.5755409657695
SLC39A8,59.0282713450017,56.8174470143292,42.2659359898123,42.5346556182225,38.384296795646,37.9077662618692,64.711485534169,63.4534342984716,64.6255499003201
SLC39A9,125.200900437516,83.4002479335984,67.9563194226742,114.057357784768,111.646827374453,111.281061743526,112.613856096809,107.09793872438,113.050961953287
SLC3A2,407.133133504901,137.487035942607,147.164027431303,57.5235967602822,82.5242114846202,77.8755063766243,96.7425887417175,103.990125715724,93.9007990041015
SLC40A1,0,0,0,0,0,0.0424736876883689,4.29245639830887,4.32391375117354,3.00002552728759
SLC41A1,4.064345740807,12.3373147830767,6.23737008899799,11.6517806613748,11.2477744042152,12.9969484326409,13.0216534436093,12.7825700269068,12.5001063636983
SLC41A2,29.7522809307512,18.3908239033063,15.8346494800805,11.9628718926251,11.4707032662807,10.1512113575202,25.2497435194639,25.6191889757032,27.2752320855897
SLC41A3,31.2446578824538,25.5629162305349,20.3145285495266,10.4074157363736,13.963453269377,10.8732640482224,13.8512878735345,14.5932089102107,12.6251074273353
SLC43A1,0.0317527011000547,0.0328995060882045,0.0172303041132541,0.565620420455086,0.729585366759903,0.594631627637164,4.6531670200155,3.99962021983552,4.350037014567
SLC43A2,30.8318727681531,35.9262606483193,19.6080860808832,20.1926490102466,30.5615203631648,29.0944760665327,2.77747178714103,4.40498713400804,2.02501723091912
SLC43A3,20.0994597963346,1.94107085920407,20.952049801717,0,0.0607987805633253,0.0212368438441844,32.7885955131324,33.1860380402569,35.2753001583566
SLC44A1,105.736494663182,85.2426202745379,65.3200828933463,132.751112680809,117.260581446467,122.345457386346,57.4251309756951,57.4810284296632,54.150460767541
SLC44A2,116.976950852601,83.5318459579512,66.8191193511994,65.5554067307445,80.9637094501615,89.5345336470815,49.1287866764427,45.8605102233843,47.5754048202357
SLC44A3,6.60456182881138,6.11930813240604,3.03253352393272,0.169686126136526,0.303993902816626,0.254842126130213,0.216426373023977,0.486440297007023,0.375003190910949
SLC44A5,37.9444778145654,30.4320431315892,19.6425466891097,0.282810210227543,0.0607987805633253,0.0637105315325533,0.0360710621706628,0.243220148503511,0.150001276364379
SLC45A3,0.889075630801531,1.94107085920407,2.87746078691344,1.47061309318322,1.78343089652421,1.80513172675568,6.09600950684201,5.78323464219461,5.40004594911766
SLC45A4,8.09693878051394,15.3311698371033,8.97698844300539,9.19133183239515,10.4776565170797,11.6165535827689,3.57103515489561,5.24274542329791,4.17503552547523
SLC46A1,1.46062425060252,10.3304449116962,3.37713960619781,11.1992843250107,13.963453269377,14.1862116879152,11.0377450242228,9.78285486203013,10.0000850909586
SLC46A3,6.06476591011045,16.8116476110725,3.85958812136892,4.41183927954967,3.89112195605282,3.35542132738114,2.05605054372778,2.24303025842127,1.77501510364516
SLC47A1,0,0.0328995060882045,0.120612128792779,0.707025525568857,0.993046749200979,0.722052690702271,1.51498461116784,1.51336981291074,1.05000893455066
SLC48A1,7.84291717171351,19.5423066163935,11.4236916270875,4.89261663693649,7.25532114722348,6.5409479040088,6.09600950684201,5.48596557180142,5.32504531093547
SLC4A10,0.127010804400219,0.065799012176409,0.103381824679525,13.3203609017173,9.74807115031982,14.0375537810059,0,0,0.0250002127273966
SLC4A11,15.2412965280263,18.0618288424243,5.39308518744854,0.735306546591612,0.851182927886554,1.21050009911851,6.02386738250068,7.40470229888468,7.70006552003814
SLC4A1AP,14.0664465873242,10.8239375030193,12.1129037916176,14.3667586795592,13.9837195295648,14.4835275017338,14.7169933656304,15.5660895042247,13.9501187018873
SLC4A1APP1,2.69897959350465,1.84237234093945,2.11932740593026,3.30887945966225,2.49275000309634,2.84573707512071,3.28246665753031,2.37815256314544,2.65002254910404
SLC4A2,58.8060024373013,92.4147126017664,68.7316831077706,34.5876887108285,51.8208273001409,50.437504129938,69.9778606110858,70.101451690901,65.750559473053
SLC4A3,1.96866746820339,4.57303134626043,3.65282447200987,0.79186858863712,1.45917073351981,0.955657972988299,0.541065932559941,0.540489218896692,0.450003829093138
SLC4A4,0.0952581033001641,0,0.0516909123397623,0.113124084091017,0.121597561126651,0.0212368438441844,3.42675090621296,3.40508207904916,3.80003233456428
SLC4A7,53.5985594568923,21.0227843903627,58.4107309439314,51.9239545977769,40.1474614319825,42.5161613760572,46.9284518840323,46.9685131221225,50.1254265184301
SLC4A8,0.47629051650082,0.493492591323067,0.482448515171115,5.34511297330056,5.14763008769487,6.03126365174838,4.86959339303947,5.43191664991175,4.00003403638345
SLC50A1,8.89075630801531,12.3702142891649,11.8199886216923,19.570466547746,26.1637419024176,22.7871334448099,13.3823640653159,15.3769182776109,12.9751104055188
SLC52A2,32.2607443176556,24.4114335174477,33.495711196166,28.7052363380956,69.3916748829419,55.3219782141004,38.7042497091211,38.0234165493823,37.575319729277
SLC52A3,1.80990396270312,4.07953875493736,2.11932740593026,0.39593429431856,0.547189025069928,0.552157939948795,0.0721421243413255,0.0810733828345038,0.0250002127273966
SLC5A3,76.8415366621323,67.2794899503782,25.1390137012377,37.868287149468,33.9459858145233,36.0176871597368,44.7281170916218,44.3201159495287,42.1253584456632
SLC5A6,16.7019207786288,14.1796871240161,16.67893438163,45.6738489517482,67.4461139049155,67.8517160821692,13.3102219409746,10.944906682658,13.8751180637051
SLC6A11,5.55672269250957,1.4804777739692,8.80468540187285,0,0,0,0,0,0
SLC6A14,129.709783993723,91.4606269252085,87.2887206377453,52.5178560392547,42.7212764758299,54.3450833972679,0.0360710621706628,0.0270244609448346,0.0250002127273966
SLC6A15,39.6908763750684,6.71149924199372,29.1019836472862,0,0,0,0,0.0270244609448346,0
SLC6A6,28.6726890933494,17.864431805895,23.0024559911942,23.9257437852501,24.5829736077712,24.5710283277214,43.1770614182833,45.6713389967705,42.300359934755
SLC6A8,11.9072629125205,20.0686987138047,18.918873916353,5.91073339375565,8.18756911586114,8.30360594307611,1.58712673550916,1.99981010991776,2.00001701819173
SLC6A9,14.0346938862242,6.61280072372911,1.70580010721216,1.21608390397843,2.51301626328411,2.35728966670447,3.53496409272495,4.59415836062188,3.25002765456155
SLC7A1,57.1231092789984,38.0318290379644,38.3201963478771,42.4498125551542,40.4919878551746,46.8060038325825,57.6415573487191,50.1844239745579,56.7504828911902
SLC7A11,51.9474189996895,6.25090615675886,18.2813526641626,10.011481442055,7.03239228515796,6.45600052863207,57.0644203539885,71.3445768943634,64.4505484112284
SLC7A2,0.317527011000547,0.756688640028704,1.82641223600494,416.098662307784,365.238541104083,396.237032444793,13.8512878735345,11.7826649719479,14.7751257218914
SLC7A5,842.272149380051,332.449509021306,372.467484016214,43.7224585011781,67.0002561807844,68.6162424605599,113.19099309154,99.9094321130535,107.325913238713
SLC7A6,48.3593637753833,40.2360959458741,28.9813715184934,20.5037402414969,20.7931829526572,21.9801333787309,16.4123332876516,16.674092402963,18.2001548655447
SLC7A6OS,13.0821128532225,11.8767216978418,11.6132249723333,10.6053828835329,9.78860367069537,11.2342903935736,15.0416329251664,14.8364290587142,15.3751308273489
SLC8A1,2.0321728704035,0.065799012176409,2.102097101817,2.74325903920717,2.14822357990416,1.57152644446965,0,0,0.0250002127273966
SLC8B1,26.0372149020448,24.7404285783298,20.8658982811507,2.63013495511615,4.37751220055942,4.05623717423923,12.9495113192679,12.4582764955688,12.3751053000613
SLC9A1,6.41404562221105,17.1735421780427,5.0312488010702,4.86433561591374,6.0190792757692,6.51971106016462,1.15427398946121,1.3241985862969,1.00000850909586
SLC9A2,0.285774309900492,0.0328995060882045,0.103381824679525,26.0468203619567,24.8261687300245,25.101949423826,0.0360710621706628,0.0540489218896692,0
SLC9A3R1,21.9093637590377,54.1854865272728,27.7407896223391,108.570839706354,148.977278640335,119.457246623537,31.129326653282,35.2128726111195,28.6502437855965
SLC9A3R2,7.04909964421214,16.252356007573,13.9220857235093,10.5205398204646,14.1053170906915,15.9276328831383,42.0227874288221,38.9422482215067,36.9753146238195
SLC9A6,32.1337335132553,12.6334103378705,15.4555827895889,22.7379409022945,21.178241896225,21.6615807210681,43.6459852265019,40.4015691125277,43.2503680183961
SLC9A7,128.693697558522,157.424136632059,83.1362173464511,67.7330453494965,63.2104655256705,69.6356109650807,43.321345666966,37.6991230180443,40.600345469292
SLC9A7P1,1.0478391363018,1.84237234093945,0.930436422115722,0.735306546591612,0.770117887135453,1.12555272374177,0.721421243413255,0.810733828345038,0.475004041820535
SLC9A8,10.8276710751186,15.0350742823095,8.95975813889214,7.72071873921192,8.26863415661224,7.02939531242505,6.52886225288996,9.56665917447145,7.62506488185595
SLC9B2,3.52454982210607,1.15148271308716,3.1531456527255,1.47061309318322,0.891715448262104,0.976894816832484,0.0360710621706628,0.0540489218896692,0
SLCO1B3,0.698559424201203,0,0.37906669049159,0,0,0,2.66925860062904,2.32410364125578,2.85002425092321
SLCO3A1,21.0837935304363,12.7650083622233,15.4555827895889,4.21387213239039,3.87085569586504,4.69334248956476,3.71531940357826,2.83756839920763,2.87502446365061
SLCO4A1,15.654081642327,0.690889627852295,6.47859434658355,10.4356967573963,17.4695162818621,17.2018435137894,40.111021133777,55.1028758665178,42.3253601474824
SLCO4A1-AS1,0.158763505500273,0.131598024352818,0.0861515205662705,0,0.0405325203755502,0,4.11210108745555,5.67513679841527,4.4000374400218
SLCO4C1,0,0.36189456697025,0.0861515205662705,2.17763861875208,2.00635975858973,1.97502647750915,6.4927911907193,10.8097843779338,7.72506573276554
SLFN12,10.3196278575178,3.81634270623172,4.16973359540749,0,0.0202662601877751,0,16.5205464741635,16.5119456372939,16.6001412509913
SLFN13,4.09609844190705,0.723789133940499,4.35926694065329,0,0.0202662601877751,0.0212368438441844,9.34240510220166,10.1071483933681,11.8251006200586
SLFN5,82.6205282623423,70.9313351261689,42.2831662939256,18.6371928539951,15.7874166862768,16.7133961053731,18.7569523287446,23.4842565610613,17.5751495473598
SLIRP,21.5600840469371,10.297545405608,33.0132626809949,55.1479909943709,53.9285183596695,45.9777669226593,32.2114585184018,28.5108062968005,28.6252435728691
SLIT2,0.571548619800984,0.756688640028704,0.189533345245795,2.68669699716166,2.26982114103081,3.12181604509511,5.91565419598869,7.70197136927786,6.47505509639571
SLITRK4,2.57196878910443,0.230296542617432,0.155072737019287,2.85638312329818,1.98609349840196,2.12368438441844,0,0,0
SLITRK5,6.31878751891088,1.64497530441023,1.22335159204104,0.19796714715928,0.121597561126651,0.148657906909291,3.82353259009025,3.35103315715949,4.17503552547523
SLITRK6,39.8813925816687,13.5545965083403,25.5525409999558,10.0397624630778,8.00517277417116,7.64526378390639,1.58712673550916,3.21591085243532,0.975008296368466
SLK,189.785894475027,105.936409604018,159.052937269449,69.401625589839,49.8955325823023,53.5805570188773,130.108321249581,127.150088745447,131.226116606105
SLMAP,71.5070828773232,67.3123894564664,63.5281312655679,23.7560576591136,19.0908170968841,20.0051069012217,50.4994870389279,47.5900757238537,53.3504539602643
SLMO1,0.254021608800438,0.427693579146659,1.39565463317358,1.04639777784191,1.21597561126651,0.679579003013902,1.2624871759732,1.29717412535206,0.975008296368466
SLMO2,71.8881152905238,33.0969031247337,86.8924236431405,269.376725241735,218.42975230384,218.399702093593,132.81365091238,135.960063013463,140.276193613422
SLPI,148.507383044956,362.651255610278,107.482637058479,0.0848430630682629,0.101331300938875,0.0637105315325533,0,0,0.0250002127273966
SLTM,78.397419016035,30.892636216824,76.3991684381687,47.992892675614,34.5945061405321,38.2475557633761,28.5322101769942,29.3755890470352,32.7752788856169
SLU7,60.8381753077048,51.8496215950103,48.0380878677525,33.4564478699183,28.5551606045751,26.6310021806073,35.8546357976388,39.5638108232379,35.5253022856305
SLX4,7.68415366621323,6.67859973590551,8.56346114428729,6.19354360398319,6.70813212215356,8.00629012925753,6.45672012854863,5.81025910313944,7.42506318003678
SLX4IP,14.4474790005249,10.9226360212839,11.9750613587116,23.2187182596813,19.8609349840196,21.1306596249635,13.8512878735345,12.0799340423411,12.4751061509709
SMAD1,10.0338535476173,11.1529325639013,6.06506704786545,3.87449988011734,3.06020528835404,3.73768451657646,4.6531670200155,4.13474252455969,4.350037014567
SMAD2,111.070948447991,181.342077558183,88.8566783120514,63.2363630068786,52.8138740493419,58.2951363522862,47.4334467544215,45.9686080671637,45.3503858874974
SMAD3,16.1938775610279,61.4233778666778,31.9105232177466,39.2257761585602,36.1550081749908,36.2300555981786,55.4772936184793,49.6169102947163,54.1004603420862
SMAD4,48.0100840632827,47.1778917304853,34.7707537005468,17.5342330341077,15.4226240028968,16.6496855738406,20.9572871211551,19.2684406536671,20.1251712455542
SMAD5,74.9681272972291,72.1157173453443,60.5989795663147,62.4727754392642,51.9626911214553,53.8991096765401,76.1820833044398,77.8304475211237,77.8756626458403
SMAD6,3.0165066045052,8.25777602813933,5.49646701212806,7.12681729773408,8.26863415661224,10.5759482344038,3.02996922233567,3.29698423526982,2.82502403819581
SMAD7,3.14351740890541,2.96095554793841,2.55008500876161,4.12902906932213,4.68150610337605,4.56592142649965,2.8135428493117,2.56732378975929,2.12501808182871
SMAD9,0.444537815400766,1.97397036529227,0.844284901549451,0.452496336364069,0.202662601877751,0.276078969974398,0.973918678607895,0.783709367400203,1.12500957273285
SMAGP,7.01734694311209,11.0213345395485,12.4575098738827,5.79760930966463,6.64733334159023,6.56218474785299,11.4705977702708,10.6476376122648,11.8251006200586
SMAP1,18.6388355457321,14.1796871240161,17.1269222885746,23.5015284699088,21.9078272629849,20.96076487421,19.1898050747926,19.0792694270532,20.4501740110104
SMAP2,8.60498199811482,7.73138393072806,10.0969582103669,9.04992672728137,9.86966871144647,10.9582114235992,8.54884173444708,8.02626490061588,8.12506913640389
SMARCA1,4.22310924630727,5.8232125776122,2.61900622521462,0.0282810210227543,0.141863821314426,0.19113159459766,89.8169448049503,91.8831672124377,94.87580730047
SMARCA2,52.0744298040897,56.0607583743005,35.6839598185493,26.1599444460477,21.2390406767883,21.9164228471983,26.9090123793144,26.6731429525518,28.9002459128704
SMARCA4,39.3733493640678,54.1854865272728,65.6819192797247,58.4285894330104,64.8317663406925,77.2808747489871,53.9262379451408,51.7788671703031,53.5754558748108
SMARCA5,113.420648329395,86.0980074328312,81.0685808528606,104.724620847259,85.1182927886554,91.4246127492139,113.984556459294,108.287015005952,116.175988544212
SMARCAD1,51.7886554941892,30.8597367107358,35.7528810350023,29.695072073892,21.0363780749105,22.3199228802378,53.8901668829702,60.129425602257,57.5254894857395
SMARCAL1,9.14477791681575,12.2057167587239,10.7517097666706,6.27838666705145,6.40413821933693,6.11621102712511,9.198120853519,9.10724333840926,9.25007870913673
SMARCB1,15.8445978489273,17.0090446476017,22.4166256513436,24.7741744159328,24.7856362096489,28.7122128773373,24.0954695300027,25.9434825070412,24.1252052819377
SMARCC1,99.9575030629722,68.9244652547884,86.8924236431405,49.378662705729,40.005597610668,44.1513983520594,68.6793023729419,69.5609624720043,69.850594360346
SMARCC2,25.9419567987447,53.0669033202739,31.393614094349,26.018539340934,22.5563475889937,24.4436072646563,28.6764944256769,27.943292616959,26.7502276183143
